MECID,Committee Name,Report,Report Year,Report Type,Previous Receipts,Contributions Received,Loans Received, Misc. Receipts, Receipts Subtotal,In-Kind Contributions, Total Receipts This Election,Previous Expenditures,Cash or Check Expenditures,In-Kind Expenditures,Credit Expenditures,Expenditure Subtotal,Total Expenditures,Previous Contributions,Cash/Check Contributions,Credit Contributions,In-Kind Contributions,Contribution Subtotal,Total Contributions,Loan Disbursements,Disbursements Payments,Misc. Disbursements,Total Disbursements,Starting Money on Hand, Monetary Receipts,Check Disbursements,Cash Disbursements,Total Monetary Disbursements,Ending Money on Hand,Outstanding Indebtedness,Loans Recieved,New Expenditures,New Contributions,Payments Made on Loan,Debt Forgiven on Loans,Total Indebtendness
"C051060","MASCA PAC EAST","AMENDED April Quarterly Report","2015","Full Disclosure","0.0000","7000.0000","0.0000","0.0000","7000.0000","0.0000","7000.0000","0.0000","15.0000","0.0000","0.0000","15.0000","15.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","8235.3900","7000.0000","15.0000","0.0000","15.0000","15220.3900","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"A151133","KEN LOVELL FOR SHERIFF","15 Day After Caucus Nomination","2015","Full Disclosure","0.0000","30.0000","0.0000","0.0000","30.0000","0.0000","30.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","30.0000","0.0000","0.0000","0.0000","30.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"C000314","CITIZENS FOR DIONNE FLOWERS","AMENDED 8 Day Before General Municipal Election-4/7/2015","2015","Full Disclosure","34837.2100","3200.0000","0.0000","0.0000","3200.0000","0.0000","38037.2100","24254.7100","5708.9500","0.0000","0.0000","5708.9500","29963.6600","1950.0000","0.0000","0.0000","0.0000","0.0000","1950.0000","0.0000","0.0000","0.0000","0.0000","5330.2700","3200.0000","5708.9500","0.0000","5708.9500","2821.3200","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"C000961","MO 157TH DEMOCRATIC STATE REP DISTRICT COMMITTEE","AMENDED April Quarterly Report","2015","Full Disclosure","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","253.4100","0.0000","0.0000","0.0000","0.0000","253.4100","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"C000718","LABORERS UNION LOCAL #42 VOLUNTARY POLITICAL FUND","AMENDED April Quarterly Report","2015","Full Disclosure","4818.9500","0.0000","0.0000","0.0000","0.0000","0.0000","4818.9500","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1050.0000","1800.0000","0.0000","0.0000","1800.0000","2850.0000","0.0000","0.0000","0.0000","0.0000","3991.7400","0.0000","1800.0000","0.0000","1800.0000","2191.7400","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"C121008","MAIN STREET MISSOURI","AMENDED April Quarterly Report","2015","Full Disclosure","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","2466.5000","0.0000","0.0000","0.0000","0.0000","2466.5000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"C000057","IBEW LOCAL UNION #545 PAC FUND","AMENDED April Quarterly Report","2015","Full Disclosure","0.0000","552.6900","0.0000","0.0000","552.6900","0.0000","552.6900","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","8001.3000","552.6900","0.0000","0.0000","0.0000","8553.9900","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"C101551","MISSOURI WOMENS HEALTH PAC","AMENDED April Quarterly Report","2015","Full Disclosure","0.0000","1000.0000","0.0000","0.0000","1000.0000","0.0000","1000.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","550.0000","1000.0000","0.0000","0.0000","0.0000","1550.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"C000721","LABORERS LOCAL UNION NO 579 PAC","AMENDED April Quarterly Report","2015","Full Disclosure","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","40.2400","0.0000","0.0000","40.2400","40.2400","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","253.1100","0.0000","40.2400","0.0000","40.2400","212.8700","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"C000721","LABORERS LOCAL UNION NO 579 PAC","AMENDED 40 Day Before Kansas City General Election-6/23/2015","2015","Full Disclosure","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","8.0000","0.0000","0.0000","8.0000","8.0000","0.0000","150.0000","0.0000","0.0000","150.0000","150.0000","0.0000","0.0000","0.0000","0.0000","212.8700","0.0000","158.0000","0.0000","158.0000","54.8700","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"C000712","LOCAL 41 POLITICAL ACTION FUND","8 Day Before Kansas City General Election-6/23/20155","2015","Full Disclosure","8764.8400","8766.0000","0.0000","0.0000","8766.0000","0.0000","17530.8400","0.0000","20.6000","0.0000","0.0000","20.6000","20.6000","0.0000","5750.0000","0.0000","0.0000","5750.0000","5750.0000","0.0000","0.0000","0.0000","0.0000","20292.7200","8766.0000","5770.6000","0.0000","5770.6000","23288.1200","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"C000634","MO PROGRESSIVE VOTER EDUCATION FUND - PAC","Termination","2015","Full Disclosure","11400.0000","0.0000","0.0000","0.0000","0.0000","0.0000","11400.0000","11637.3000","0.0000","0.0000","0.0000","0.0000","11637.3000","0.0000","100.0000","0.0000","0.0000","100.0000","100.0000","0.0000","0.0000","0.0000","0.0000","100.0000","0.0000","100.0000","0.0000","100.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"C010114","COALITION FOR BUILDING A BETTER TOMORROW","AMENDED 40 Day Before General Municipal Election-4/7/2015","2015","Full Disclosure","0.0000","4475.0000","0.0000","0.0000","4475.0000","0.0000","4475.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1000.0000","0.0000","0.0000","1000.0000","1000.0000","0.0000","0.0000","0.0000","0.0000","45925.4800","4475.0000","1000.0000","0.0000","1000.0000","49400.4800","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"C010114","COALITION FOR BUILDING A BETTER TOMORROW","AMENDED 8 Day Before General Municipal Election-4/7/2015","2015","Full Disclosure","4475.0000","4025.0000","0.0000","0.0000","4025.0000","0.0000","8500.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1000.0000","100.0000","0.0000","0.0000","100.0000","1100.0000","0.0000","0.0000","0.0000","0.0000","49400.4800","4025.0000","100.0000","0.0000","100.0000","53325.4800","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"C010114","COALITION FOR BUILDING A BETTER TOMORROW","AMENDED April Quarterly Report","2015","Full Disclosure","8500.0000","250.0000","0.0000","0.0000","250.0000","0.0000","8750.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1100.0000","0.0000","0.0000","0.0000","0.0000","1100.0000","0.0000","0.0000","0.0000","0.0000","53325.4800","250.0000","0.0000","0.0000","0.0000","53575.4800","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"C010114","COALITION FOR BUILDING A BETTER TOMORROW","AMENDED 30 Day After General Municipal Election-4/7/2015","2015","Full Disclosure","8750.0000","1400.0000","0.0000","0.0000","1400.0000","0.0000","10150.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1100.0000","0.0000","0.0000","0.0000","0.0000","1100.0000","0.0000","0.0000","0.0000","0.0000","53575.4800","1400.0000","0.0000","0.0000","0.0000","54975.4800","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"C111028","MISSOURI HEALTH CARE ASSOCIATION PAC","AMENDED January Quarterly Report","2015","Full Disclosure","421212.4500","1411.6600","0.0000","3.4700","1415.1300","0.0000","422627.5800","16090.9100","81.4000","0.0000","0.0000","81.4000","16172.3100","518913.6400","12500.0000","0.0000","0.0000","12500.0000","531413.6400","0.0000","0.0000","3785.0000","3785.0000","39038.8000","1415.1300","16366.4000","0.0000","16366.4000","24087.5300","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"C000741","IRON WORKERS LOCAL UNION NO 10 POLITICAL ACTION COMMITTEE","8 Day Before Kansas City General Election-6/23/20155","2015","Full Disclosure","0.0000","500.0000","0.0000","0.0000","500.0000","0.0000","500.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","500.0000","0.0000","0.0000","500.0000","500.0000","0.0000","0.0000","0.0000","0.0000","50.0000","500.0000","500.0000","0.0000","500.0000","50.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"C000750","HEAVY CONSTRUCTION LABORERS LOCAL UNION NO 663 PAC","8 Day Before Kansas City General Election-6/23/20155","2015","Full Disclosure","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","3250.0000","0.0000","0.0000","3250.0000","3250.0000","0.0000","0.0000","0.0000","0.0000","7225.7800","0.0000","3250.0000","0.0000","3250.0000","3975.7800","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"C081215","LIFE SCIENCES FUND OF GREATER KANSAS CITY ","8 Day Before Kansas City General Election-6/23/20155","2015","Full Disclosure","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","750.0000","0.0000","0.0000","0.0000","0.0000","750.0000","0.0000","1000.0000","0.0000","0.0000","1000.0000","1000.0000","0.0000","0.0000","0.0000","0.0000","118679.0200","0.0000","1000.0000","0.0000","1000.0000","117679.0200","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"C081356","MISSOURIANS AGAINST UNFAIR TAXES","AMENDED April Quarterly Report","2015","Full Disclosure","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","6300.5000","0.0000","0.0000","6300.5000","6300.5000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","7820.0900","0.0000","6300.5000","0.0000","6300.5000","1519.5900","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"C000576","REPUBLICAN WOMENS CLUB OF UNION","July Quarterly Report","2015","Full Disclosure","234.0000","41.0000","0.0000","0.0000","41.0000","0.0000","275.0000","529.0000","250.0000","0.0000","0.0000","250.0000","779.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","706.5200","41.0000","250.0000","0.0000","250.0000","497.5200","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"C000510","WEST COUNTY REPUBLICAN ORGANIZATION","8 Day Before Kansas City General Election-6/23/20155","2015","Full Disclosure","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","14.0000","0.0000","0.0000","0.0000","0.0000","14.0000","500.0000","429.7500","0.0000","0.0000","429.7500","929.7500","0.0000","0.0000","0.0000","0.0000","436.7500","0.0000","429.7500","0.0000","429.7500","7.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"C001006","DALLAS COUNTY REPUBLICAN PARTY CENTRAL COMMITTEE","AMENDED April Quarterly Report","2015","Full Disclosure","0.0000","0.0000","0.0000","40.0000","40.0000","0.0000","40.0000","0.0000","96.0000","0.0000","0.0000","96.0000","96.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","3393.9300","40.0000","96.0000","0.0000","96.0000","3337.9300","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"C000959","MO LIBERTARIAN PARTY","AMENDED April Quarterly Report","2015","Full Disclosure","0.0000","2961.7700","0.0000","0.0000","3351.7700","390.0000","3351.7700","0.0000","1830.5000","0.0000","0.0000","1830.5000","1830.5000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","20132.2800","2961.7700","1830.5000","0.0000","1830.5000","21263.5500","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"C000722","LABORERS LOCAL UNION NO 319-POLITICAL ACTION COMMITTEE","AMENDED April Quarterly Report","2015","Full Disclosure","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1381.1700","0.0000","0.0000","0.0000","0.0000","1381.1700","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"C000722","LABORERS LOCAL UNION NO 319-POLITICAL ACTION COMMITTEE","AMENDED 30 Day After General Municipal Election-4/7/2015","2015","Full Disclosure","0.0000","500.0000","0.0000","0.0000","500.0000","0.0000","500.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","400.0000","0.0000","0.0000","400.0000","400.0000","0.0000","0.0000","0.0000","0.0000","1381.1700","500.0000","400.0000","0.0000","400.0000","1481.1700","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"C141567","CITIZENS FOR NASH","8 Day Before Kansas City General Election-6/23/20155","2015","Full Disclosure","8067.3500","1450.0000","17500.0000","0.0000","18950.0000","0.0000","27017.3500","7548.0000","767.2400","0.0000","0.0000","767.2400","8315.2400","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","519.3500","18950.0000","767.2400","0.0000","767.2400","18702.1100","8067.3500","17500.0000","0.0000","0.0000","0.0000","0.0000","25567.3500"
"C000574","RURAL TELECOMMUNICATIONS PAC","AMENDED April Quarterly Report","2015","Full Disclosure","0.0000","40379.8900","0.0000","0.0000","40379.8900","0.0000","40379.8900","0.0000","1.6500","0.0000","209.7100","211.3600","211.3600","0.0000","5750.0000","0.0000","209.7100","5959.7100","5959.7100","0.0000","0.0000","0.0000","0.0000","14424.5000","40379.8900","5751.6500","0.0000","5751.6500","49052.7400","0.0000","0.0000","209.7100","0.0000","0.0000","0.0000","209.7100"
"C000060","MO PHYSICIAN ASSISTANT POLITICAL ACTION COMMITTEE","AMENDED April Quarterly Report","2015","Full Disclosure","0.0000","461.0000","0.0000","0.0000","461.0000","0.0000","461.0000","0.0000","100.2000","0.0000","200.0000","300.2000","300.2000","0.0000","750.0000","0.0000","300.0000","1050.0000","1050.0000","0.0000","0.0000","0.0000","0.0000","6244.0200","461.0000","850.2000","0.0000","850.2000","5854.8200","0.0000","0.0000","200.0000","0.0000","0.0000","0.0000","200.0000"
"C000786","FIREPAC","AMENDED April Quarterly Report","2015","Full Disclosure","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","118.4700","0.0000","200.0000","318.4700","318.4700","0.0000","2650.0000","0.0000","318.4700","2968.4700","2968.4700","0.0000","0.0000","0.0000","0.0000","15331.7000","0.0000","2768.4700","0.0000","2768.4700","12563.2300","0.0000","0.0000","200.0000","0.0000","0.0000","0.0000","200.0000"
"C061010","MO BEVERAGE PAC","AMENDED April Quarterly Report","2015","Full Disclosure","0.0000","10366.1800","0.0000","0.0000","10366.1800","0.0000","10366.1800","0.0000","0.4000","0.0000","248.0000","248.4000","248.4000","0.0000","4300.0000","0.0000","248.0000","4548.0000","4548.0000","0.0000","0.0000","0.0000","0.0000","5883.2700","10366.1800","4300.4000","0.0000","4300.4000","11949.0500","0.0000","0.0000","248.0000","0.0000","0.0000","0.0000","248.0000"
"C051213","MO ASSISTED LIVING PAC","AMENDED April Quarterly Report","2015","Full Disclosure","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","750.0000","0.0000","200.0000","950.0000","950.0000","0.0000","2500.0000","0.0000","200.0000","2700.0000","2700.0000","0.0000","0.0000","0.0000","0.0000","8361.3200","0.0000","3250.0000","0.0000","3250.0000","5111.3200","0.0000","0.0000","200.0000","0.0000","0.0000","0.0000","200.0000"
"C000769","GLAZIERS ARCHITECTURAL METAL & GLASSWORKERS LOCAL UNION NO 513","8 Day Before Kansas City General Election-6/23/20155","2015","Full Disclosure","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1930.0000","1635.0000","0.0000","0.0000","1635.0000","3565.0000","1000.0000","300.0000","0.0000","0.0000","300.0000","1300.0000","0.0000","0.0000","0.0000","0.0000","33057.4800","0.0000","1935.0000","0.0000","1935.0000","31122.4800","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"C010280","IUEC LOCAL 3 PAC FUND","8 Day Before General Municipal Election-4/7/2015","2015","Full Disclosure","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","167.2000","0.0000","0.0000","167.2000","167.2000","0.0000","4975.0000","0.0000","0.0000","4975.0000","4975.0000","0.0000","0.0000","0.0000","0.0000","10484.7700","0.0000","5142.2000","0.0000","5142.2000","5342.5700","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"C010280","IUEC LOCAL 3 PAC FUND","AMENDED April Quarterly Report","2015","Full Disclosure","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","167.2000","0.0000","0.0000","0.0000","0.0000","167.2000","4975.0000","0.0000","0.0000","0.0000","0.0000","4975.0000","0.0000","0.0000","0.0000","0.0000","5342.5700","0.0000","0.0000","0.0000","0.0000","5342.5700","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"C000503","WOMENS POLITICAL CAUCUS EASTERN MISSOURI PAC","AMENDED April Quarterly Report","2015","Full Disclosure","0.0000","25501.4800","0.0000","300.0000","26742.8300","941.3500","26742.8300","0.0000","6340.6900","0.0000","0.0000","6340.6900","6340.6900","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","5.1600","25801.4800","6340.6900","0.0000","6340.6900","19465.9500","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"C121419","LABOR'S EDUCATION AND POLITICAL CLUB INDEPENDENT CORPORATION","8 Day Before General Municipal Election-4/7/2015","2015","Full Disclosure","0.0000","0.0000","0.0000","146.1800","146.1800","0.0000","146.1800","0.0000","2689.5200","0.0000","0.0000","2689.5200","2689.5200","0.0000","1865.0000","0.0000","0.0000","1865.0000","1865.0000","0.0000","0.0000","0.0000","0.0000","25893.4600","146.1800","4554.5200","0.0000","4554.5200","21485.1200","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"C121419","LABOR'S EDUCATION AND POLITICAL CLUB INDEPENDENT CORPORATION","AMENDED April Quarterly Report","2015","Full Disclosure","146.1800","0.0000","0.0000","0.0000","0.0000","0.0000","146.1800","2689.5200","0.0000","0.0000","0.0000","0.0000","2689.5200","1865.0000","0.0000","0.0000","0.0000","0.0000","1865.0000","0.0000","0.0000","0.0000","0.0000","21485.1200","0.0000","0.0000","0.0000","0.0000","21485.1200","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"C151018","PAINTERS DISTRICT COUNCIL 58 POLITICAL ACTION FUND-MO","8 Day Before Kansas City General Election-6/23/20155","2015","Full Disclosure","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","505.1500","0.0000","0.0000","505.1500","505.1500","0.0000","100.0000","0.0000","0.0000","100.0000","100.0000","0.0000","0.0000","0.0000","0.0000","3000.0000","0.0000","605.1500","0.0000","605.1500","2394.8500","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"C141266","COMMITTEE TO ELECT BILL CARTER","Termination","2015","Full Disclosure","27216.2700","0.0000","0.0000","0.0000","0.0000","0.0000","27216.2700","25963.2300","264.8900","0.0000","0.0000","264.8900","26228.1200","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1300.8200","1300.8200","1565.7100","0.0000","949.4400","616.2700","1565.7100","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"C061621","MISSOURI COLLEGE REPUBLICANS","July Quarterly Report","2015","Full Disclosure","1099.5000","2860.0000","0.0000","0.0000","2860.0000","0.0000","3959.5000","1061.3900","3015.5800","0.0000","0.0000","3015.5800","4076.9700","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1038.1100","2860.0000","3015.5800","0.0000","3015.5800","882.5300","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
