MECID,Committee Name,Report,Report Year,Report Type,Previous Receipts,Contributions Received,Loans Received, Misc. Receipts, Receipts Subtotal,In-Kind Contributions, Total Receipts This Election,Previous Expenditures,Cash or Check Expenditures,In-Kind Expenditures,Credit Expenditures,Expenditure Subtotal,Total Expenditures,Previous Contributions,Cash/Check Contributions,Credit Contributions,In-Kind Contributions,Contribution Subtotal,Total Contributions,Loan Disbursements,Disbursements Payments,Misc. Disbursements,Total Disbursements,Starting Money on Hand, Monetary Receipts,Check Disbursements,Cash Disbursements,Total Monetary Disbursements,Ending Money on Hand,Outstanding Indebtedness,Loans Recieved,New Expenditures,New Contributions,Payments Made on Loan,Debt Forgiven on Loans,Total Indebtendness
"C010045","003RD WARD REGULAR DEMOCRATIC ORGANIZATION","AMENDED April Quarterly Report","2017","Full Disclosure","0.0000","4250.0000","0.0000","0.0000","4250.0000","0.0000","4250.0000","0.0000","3874.3800","0.0000","0.0000","3874.3800","3874.3800","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","12.1400","4250.0000","3874.3800","0.0000","3874.3800","387.7600","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"C000557","SPRINKLER FITTERS POLITICAL EDUC & LEGISLATIVE COMMITTEE","AMENDED 40 Day Before General Municipal Election-4/4/2017","2017","Full Disclosure","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","546.9200","0.0000","0.0000","546.9200","546.9200","0.0000","650.0000","0.0000","0.0000","650.0000","650.0000","0.0000","0.0000","0.0000","0.0000","10442.5800","0.0000","1196.9200","0.0000","1196.9200","9245.6600","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"C151106","St Louis Young Republicans","AMENDED April Quarterly Report","2017","Full Disclosure","0.0000","1180.0000","0.0000","0.0000","1180.0000","0.0000","1180.0000","0.0000","2132.7000","0.0000","0.0000","2132.7000","2132.7000","0.0000","500.0000","0.0000","0.0000","500.0000","500.0000","0.0000","0.0000","0.0000","0.0000","3124.0200","1180.0000","2632.7000","0.0000","2632.7000","1671.3200","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"C000990","HARRISON COUNTY REPUBLICAN CENTRAL COMMITTEE","AMENDED April Quarterly Report","2017","Full Disclosure","2298.2500","859.0000","0.0000","0.0000","859.0000","0.0000","3157.2500","2422.3100","270.6000","0.0000","0.0000","270.6000","2692.9100","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","3482.4400","859.0000","270.6000","0.0000","270.6000","4070.8400","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"C000912","ST LOUIS COUNTY LIBERTARIAN CENTRAL COMMITTEE","AMENDED January Quarterly Report","2017","Full Disclosure","926.2700","300.0000","0.0000","0.0900","300.0900","0.0000","1226.3600","323.6400","700.0000","0.0000","0.0000","700.0000","1023.6400","0.0000","0.0000","0.0000","700.0000","700.0000","700.0000","0.0000","0.0000","0.0000","0.0000","1720.8100","300.0900","700.0000","0.0000","700.0000","1320.9000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"C000227","MISSOURI ACADEMY OF NUTRITION AND DIETETICS POLITICAL ACTION COMMITTEE","AMENDED April Quarterly Report","2017","Full Disclosure","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","414.6900","0.0000","0.0000","414.6900","414.6900","0.0000","500.0000","0.0000","0.0000","500.0000","500.0000","0.0000","0.0000","0.0000","0.0000","7393.7700","0.0000","914.6900","0.0000","914.6900","6479.0800","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"C161306","COALITION FOR KANSAS CITY ECONOMIC DEVELOPMENT REFORM PAC","AMENDED January Quarterly Report","2017","Full Disclosure","100.0000","3000.0000","0.0000","0.0000","3000.0000","0.0000","3100.0000","0.0000","2510.3800","0.0000","0.0000","2510.3800","2510.3800","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","100.0000","3000.0000","2510.3800","0.0000","2510.3800","589.6200","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"C171138","Heather Navarro For The 28th Ward","15 Day After Caucus Nomination","2017","Full Disclosure","0.0000","5795.0000","0.0000","0.0000","5795.0000","0.0000","5795.0000","0.0000","855.5900","0.0000","0.0000","855.5900","855.5900","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","5795.0000","855.5900","0.0000","855.5900","4939.4100","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"C171138","Heather Navarro For The 28th Ward","40 Day Before City of St Louis Special Election-7/11/2017","2017","Full Disclosure","5795.0000","600.0000","0.0000","0.0000","600.0000","0.0000","6395.0000","855.5900","0.0000","0.0000","0.0000","0.0000","855.5900","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","4931.4100","600.0000","0.0000","0.0000","0.0000","5531.4100","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"C000374","PUBLIC SAFETY CONCERN","AMENDED January Quarterly Report","2017","Full Disclosure","12080.0000","4540.0000","0.0000","0.0000","4540.0000","0.0000","16620.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","4500.0000","0.0000","0.0000","0.0000","0.0000","4500.0000","0.0000","0.0000","0.0000","0.0000","22590.2100","4540.0000","0.0000","0.0000","0.0000","27130.2100","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"C000374","PUBLIC SAFETY CONCERN","AMENDED April Quarterly Report","2017","Full Disclosure","0.0000","3810.0000","0.0000","0.0000","3810.0000","0.0000","3810.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","27130.2100","3810.0000","0.0000","0.0000","0.0000","30940.2100","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"C151228","TAX FAIRLY","AMENDED April Quarterly Report","2017","Full Disclosure","9363.2200","740.0000","0.0000","0.0000","2013.2800","1273.2800","11376.5000","7792.8700","1157.3000","0.0000","0.0000","1157.3000","8950.1700","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1206.6900","740.0000","1157.3000","0.0000","1157.3000","789.3900","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"C151228","TAX FAIRLY","AMENDED 40 Day Before General Municipal Election-4/4/2017","2017","Full Disclosure","0.0000","6029.5600","0.0000","0.0000","6479.7600","450.2000","6479.7600","0.0000","303.6200","0.0000","0.0000","303.6200","303.6200","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","6029.5600","303.6200","0.0000","303.6200","5725.9400","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"C161249","BETTER WAY MISSOURI","AMENDED April Quarterly Report","2017","Full Disclosure","13940.0000","1275.0000","0.0000","0.0000","2885.8900","1610.8900","16825.8900","11092.0000","540.9300","0.0000","0.0000","540.9300","11632.9300","2500.0000","500.0000","0.0000","0.0000","500.0000","3000.0000","0.0000","0.0000","0.0000","0.0000","25.9900","1275.0000","1040.9300","0.0000","1040.9300","260.0600","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"C001016","Christian County Republican Central Committee","April Quarterly Report","2017","Full Disclosure","17622.9100","2352.0500","0.0000","101.2800","2453.3300","0.0000","20076.2400","17407.8400","630.0400","0.0000","0.0000","630.0400","18037.8800","4500.0000","0.0000","0.0000","0.0000","0.0000","4500.0000","0.0000","0.0000","359.6900","359.6900","4411.3400","2453.3300","989.7300","0.0000","989.7300","5874.9400","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"C000995","GASCONADE COUNTY REPUBLICAN CENTRAL COMMITTEE","AMENDED April Quarterly Report","2017","Full Disclosure","0.0000","1425.0000","0.0000","0.0000","1425.0000","0.0000","1425.0000","0.0000","985.6500","0.0000","0.0000","985.6500","985.6500","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","693.8900","1425.0000","985.6500","0.0000","985.6500","1133.2400","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"C091107","HICKORY COUNTY REPUBLICAN COMMITTEE","AMENDED January Quarterly Report","2017","Full Disclosure","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","340.0000","0.0000","0.0000","340.0000","340.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","2663.6200","0.0000","340.0000","0.0000","340.0000","2323.6200","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"A171120","Brant Harber Election Committee","AMENDED Termination","2017","Full Disclosure","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","562.1300","562.1300","562.1300","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","562.1300","0.0000","0.0000","562.1300","0.0000"
"C161362","Lee's Summit Citizens for Responsible Government","AMENDED 30 Day After General Municipal Election-4/4/2017","2017","Full Disclosure","7053.3400","1075.0000","0.0000","0.0600","1075.0600","0.0000","8128.4000","5746.2600","2134.8100","0.0000","0.0000","2134.8100","7881.0700","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1233.8200","1075.0600","2134.8100","0.0000","2134.8100","174.0700","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"C161362","Lee's Summit Citizens for Responsible Government","AMENDED 30 Day After General Municipal Election-4/4/2017","2017","Full Disclosure","7053.3400","1075.0000","0.0000","0.0600","1075.0600","0.0000","8128.4000","5746.2600","2134.8100","0.0000","0.0000","2134.8100","7881.0700","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1233.8200","1075.0600","2134.8100","0.0000","2134.8100","174.0700","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"C121112","FRIENDS TO ELECT RANDY D DUNN","Termination","2017","Full Disclosure","58043.6800","0.0000","0.0000","0.0000","0.0000","0.0000","58043.6800","26177.0500","4360.0700","0.0000","0.0000","4360.0700","30537.1200","5927.0000","0.0000","0.0000","0.0000","0.0000","5927.0000","0.0000","0.0000","0.0000","0.0000","4360.0700","0.0000","4360.0700","0.0000","4360.0700","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"C121062","MONITEAU COUNTY DEMOCRATIC CLUB","AMENDED April Quarterly Report","2017","Full Disclosure","0.0000","610.0000","0.0000","0.0000","610.0000","0.0000","610.0000","361.8000","366.3300","0.0000","0.0000","366.3300","728.1300","0.0000","1000.0000","0.0000","0.0000","1000.0000","1000.0000","0.0000","0.0000","0.0000","0.0000","3852.0500","610.0000","1366.3300","0.0000","1366.3300","3095.7200","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"C001014","CLAY COUNTY DEMOCRATIC CENTRAL COMMITTEE","AMENDED April Quarterly Report","2017","Full Disclosure","0.0000","6050.2900","0.0000","0.0000","6050.2900","0.0000","6050.2900","0.0000","6363.8100","168.9200","0.0000","6532.7300","6532.7300","0.0000","0.0000","0.0000","168.9200","168.9200","168.9200","0.0000","0.0000","0.0000","0.0000","11763.9600","6050.2900","6363.8100","0.0000","6363.8100","11450.4400","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"A171074","Friends of Wayne Bowen","Termination","2017","Full Disclosure","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1009.9500","0.0000","0.0000","1009.9500","1009.9500","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1009.9500","0.0000","1009.9500","0.0000","1009.9500","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"A161485","FRIENDS OF LORI JONES","July Quarterly Report","2017","Full Disclosure","3050.0000","0.0000","0.0000","0.0000","0.0000","0.0000","3050.0000","18.6400","0.0000","0.0000","0.0000","0.0000","18.6400","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","3031.3600","0.0000","0.0000","0.0000","0.0000","3031.3600","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"C161002","MOVING MARSHALL FORWARD","April Quarterly Report And Termination","2017","Full Disclosure","14075.6500","0.0000","0.0000","0.0000","0.0000","0.0000","14075.6500","8479.1700","500.0000","0.0000","0.0000","500.0000","8979.1700","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","16.0700","16.0700","1245.8300","0.0000","500.0000","16.0700","516.0700","729.7600","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"C051015","C.A.R.E CITIZENS ASSOCIATION FOR RESPONSIBLE EDUCATION","AMENDED 8 Day Before General Municipal Election-4/4/2017","2017","Full Disclosure","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1000.0000","0.0000","0.0000","1000.0000","1000.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1008.2600","0.0000","1000.0000","0.0000","1000.0000","8.2600","2000.0000","0.0000","0.0000","0.0000","0.0000","0.0000","2000.0000"
"C091028","YOUNG DEMOCRATS OF GREATER ST LOUIS","AMENDED April Quarterly Report","2017","Full Disclosure","3587.5200","2580.0000","0.0000","0.0000","2580.0000","0.0000","6167.5200","564.0400","1162.7100","0.0000","0.0000","1162.7100","1726.7500","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","3419.6500","2580.0000","1162.7100","0.0000","1162.7100","4836.9400","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"C000886","0023RD WARD REGULAR DEMOCRATIC ORGANIZATION","AMENDED 8 Day Before General Municipal Election-4/4/2017","2017","Full Disclosure","7765.0000","0.0000","0.0000","800.0000","800.0000","0.0000","8565.0000","6849.1500","2144.4100","0.0000","0.0000","2144.4100","8993.5600","210.0000","50.0000","0.0000","0.0000","50.0000","260.0000","0.0000","0.0000","0.0000","0.0000","2293.8900","800.0000","2194.4100","0.0000","2194.4100","899.4800","171.7100","0.0000","0.0000","0.0000","0.0000","0.0000","171.7100"
"C000937","PLATTE COUNTY REPUBLICAN CENTRAL COMMITTEE","AMENDED April Quarterly Report","2017","Full Disclosure","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","611.9300","0.0000","0.0000","611.9300","611.9300","0.0000","1500.0000","0.0000","0.0000","1500.0000","1500.0000","0.0000","0.0000","0.0000","0.0000","16995.0900","0.0000","2111.9300","0.0000","2111.9300","14883.1600","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"C000937","PLATTE COUNTY REPUBLICAN CENTRAL COMMITTEE","AMENDED January Quarterly Report","2017","Full Disclosure","7712.3900","413.0000","0.0000","0.0000","413.0000","0.0000","8125.3900","13543.0200","3333.2900","0.0000","0.0000","3333.2900","16876.3100","500.0000","0.0000","0.0000","0.0000","0.0000","500.0000","0.0000","0.0000","0.0000","0.0000","19374.4300","413.0000","3333.2900","0.0000","3333.2900","16454.1400","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"C000636","THE POULTRY FEDERATION-PAC","July Quarterly Report","2017","Full Disclosure","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","18402.9000","0.0000","0.0000","0.0000","0.0000","18402.9000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"C111006","CITIZENS TO ELECT CHARLIE NORR ","AMENDED April Quarterly Report","2017","Full Disclosure","7311.0000","0.0000","0.0000","0.0000","0.0000","0.0000","7311.0000","7025.4000","218.4300","0.0000","0.0000","218.4300","7243.8300","200.0000","0.0000","0.0000","0.0000","0.0000","200.0000","0.0000","0.0000","0.0000","0.0000","298.6000","0.0000","218.4300","0.0000","218.4300","80.1700","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"C041532","GREATER KANSAS CITY GREEN PARTY","Termination","2017","Full Disclosure","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","114.0000","0.0000","0.0000","114.0000","114.0000","0.0000","135.9800","0.0000","0.0000","135.9800","135.9800","0.0000","0.0000","0.0000","0.0000","249.9800","0.0000","249.9800","0.0000","249.9800","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"C001139","MURPHY FOR SHERIFF (JIM)","AMENDED April Quarterly Report","2017","Full Disclosure","41683.6000","0.0000","0.0000","0.0000","0.0000","0.0000","41683.6000","33553.4200","2888.9000","0.0000","0.0000","2888.9000","36442.3200","5490.0000","0.0000","0.0000","0.0000","0.0000","5490.0000","0.0000","0.0000","601.4300","601.4300","3490.3300","0.0000","3472.3300","18.0000","3490.3300","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"C141301","LEWIS COUNTY CENTRAL REPUBLICAN COMMITTEE","AMENDED January Quarterly Report","2017","Full Disclosure","3465.0000","459.0000","0.0000","0.0000","459.0000","0.0000","3924.0000","2086.3100","584.0000","0.0000","0.0000","584.0000","2670.3100","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1444.7100","459.0000","584.0000","0.0000","584.0000","1319.7100","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"C171053","Taxpayers Alliance","AMENDED 30 Day After General Municipal Election-4/4/2017","2017","Full Disclosure","6700.0000","0.0000","0.0000","0.0000","0.0000","0.0000","6700.0000","4337.2100","2263.5900","0.0000","0.0000","2263.5900","6600.8000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","2362.7900","0.0000","2013.5900","250.0000","2263.5900","99.2000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"C171053","Taxpayers Alliance","AMENDED 8 Day Before General Municipal Election-4/4/2017","2017","Full Disclosure","5700.0000","500.0000","0.0000","0.0000","500.0000","0.0000","6200.0000","630.9000","2353.0100","0.0000","0.0000","2353.0100","2983.9100","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","5069.1000","500.0000","2353.0100","0.0000","2353.0100","3216.0900","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"C101602","COMMITTEE FOR A SAFE COMMUNITY","July Quarterly Report","2017","Full Disclosure","0.0000","300.0000","0.0000","0.0000","300.0000","0.0000","300.0000","0.0000","190.0000","0.0000","0.0000","190.0000","190.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","109.1800","300.0000","190.0000","0.0000","190.0000","219.1800","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"C171029","Abigail Niebling for Alderman","Termination","2017","Full Disclosure","20145.0000","0.0000","0.0000","0.0000","0.0000","0.0000","20145.0000","17773.7600","1871.2400","0.0000","0.0000","1871.2400","19645.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1871.2400","0.0000","1871.2400","0.0000","1871.2400","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"C101375","FIFTH WARD DEMOCRATIC ORGANIZATION","AMENDED January Quarterly Report","2017","Full Disclosure","32600.0000","3500.0000","4000.0000","0.0000","7500.0000","0.0000","40100.0000","21402.5600","6336.6300","0.0000","0.0000","6336.6300","27739.1900","5000.0000","0.0000","0.0000","0.0000","0.0000","5000.0000","2500.0000","0.0000","0.0000","2500.0000","2977.7300","7500.0000","8836.6300","0.0000","8836.6300","1641.1000","1160.0000","4000.0000","0.0000","0.0000","2500.0000","0.0000","2660.0000"
